timestamp,machine_id,signal_name,signal_value,event_type,is_failure
2026-06-22T22:06:41,mixer_01,MIXR1_AGIT_VIB,2.37,reading,0
2026-06-22T22:06:41,mixer_02,MIXR2_AGIT_VIB,2.0,reading,0
2026-06-22T22:06:41,filler_01,FILR1_NET_WT_G,501.03,reading,0
2026-06-22T22:06:41,filler_02,FILR2_NET_WT_G,500.27,reading,0
2026-06-22T22:06:41,packer_01,PACK1_LINE_SPD,116.93,reading,0
2026-06-22T22:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.96,reading,0
2026-06-22T23:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.51,reading,0
2026-06-22T23:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.18,reading,0
2026-06-22T23:06:41,mixer_01,MIXR1_AGIT_VIB,2.65,reading,0
2026-06-22T23:06:41,mixer_02,MIXR2_AGIT_VIB,2.08,reading,0
2026-06-22T23:06:41,filler_01,FILR1_NET_WT_G,499.16,reading,0
2026-06-22T23:06:41,filler_02,FILR2_NET_WT_G,499.75,reading,0
2026-06-22T23:06:41,packer_01,PACK1_LINE_SPD,119.61,reading,0
2026-06-22T23:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.41,reading,0
2026-06-23T00:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.83,reading,0
2026-06-23T00:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.77,reading,0
2026-06-23T00:06:41,mixer_01,MIXR1_AGIT_VIB,2.48,reading,0
2026-06-23T00:06:41,mixer_02,MIXR2_AGIT_VIB,2.2,reading,0
2026-06-23T00:06:41,filler_01,FILR1_NET_WT_G,498.82,reading,0
2026-06-23T00:06:41,filler_02,FILR2_NET_WT_G,500.83,reading,0
2026-06-23T00:06:41,packer_01,PACK1_LINE_SPD,120.7,reading,0
2026-06-23T00:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.29,reading,0
2026-06-23T01:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.04,reading,0
2026-06-23T01:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.93,reading,0
2026-06-23T01:06:41,mixer_01,MIXR1_AGIT_VIB,2.23,reading,0
2026-06-23T01:06:41,mixer_02,MIXR2_AGIT_VIB,2.27,reading,0
2026-06-23T01:06:41,filler_01,FILR1_NET_WT_G,500.06,reading,0
2026-06-23T01:06:41,filler_02,FILR2_NET_WT_G,499.49,reading,0
2026-06-23T01:06:41,packer_01,PACK1_LINE_SPD,117.55,reading,0
2026-06-23T01:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.82,reading,0
2026-06-23T02:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.33,reading,0
2026-06-23T02:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.83,reading,0
2026-06-23T02:06:41,mixer_01,MIXR1_AGIT_VIB,2.41,reading,0
2026-06-23T02:06:41,mixer_02,MIXR2_AGIT_VIB,2.25,reading,0
2026-06-23T02:06:41,filler_01,FILR1_NET_WT_G,500.71,reading,0
2026-06-23T02:06:41,filler_02,FILR2_NET_WT_G,500.95,reading,0
2026-06-23T02:06:41,packer_01,PACK1_LINE_SPD,117.04,reading,0
2026-06-23T02:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.72,reading,0
2026-06-23T03:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.21,reading,0
2026-06-23T03:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.54,reading,0
2026-06-23T03:06:41,mixer_01,MIXR1_AGIT_VIB,2.5,reading,0
2026-06-23T03:06:41,mixer_02,MIXR2_AGIT_VIB,2.04,reading,0
2026-06-23T03:06:41,filler_01,FILR1_NET_WT_G,497.88,reading,0
2026-06-23T03:06:41,filler_02,FILR2_NET_WT_G,501.19,reading,0
2026-06-23T03:06:41,packer_01,PACK1_LINE_SPD,115.39,reading,0
2026-06-23T03:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.01,reading,0
2026-06-23T04:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.63,reading,0
2026-06-23T04:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.28,reading,0
2026-06-23T04:06:41,mixer_01,MIXR1_AGIT_VIB,2.54,reading,0
2026-06-23T04:06:41,mixer_02,MIXR2_AGIT_VIB,2.11,reading,0
2026-06-23T04:06:41,filler_01,FILR1_NET_WT_G,499.73,reading,0
2026-06-23T04:06:41,filler_02,FILR2_NET_WT_G,501.11,reading,0
2026-06-23T04:06:41,packer_01,PACK1_LINE_SPD,117.14,reading,0
2026-06-23T04:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.7,reading,0
2026-06-23T05:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.21,reading,0
2026-06-23T05:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.04,reading,0
2026-06-23T05:06:41,mixer_01,MIXR1_AGIT_VIB,2.43,reading,0
2026-06-23T05:06:41,mixer_02,MIXR2_AGIT_VIB,1.99,reading,0
2026-06-23T05:06:41,filler_01,FILR1_NET_WT_G,500.67,reading,0
2026-06-23T05:06:41,filler_02,FILR2_NET_WT_G,499.76,reading,0
2026-06-23T05:06:41,packer_01,PACK1_LINE_SPD,118.02,reading,0
2026-06-23T05:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.13,reading,0
2026-06-23T06:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.05,reading,0
2026-06-23T06:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.37,reading,0
2026-06-23T06:06:41,mixer_01,MIXR1_AGIT_VIB,2.37,reading,0
2026-06-23T06:06:41,mixer_02,MIXR2_AGIT_VIB,2.07,reading,0
2026-06-23T06:06:41,filler_01,FILR1_NET_WT_G,498.61,reading,0
2026-06-23T06:06:41,filler_02,FILR2_NET_WT_G,498.97,reading,0
2026-06-23T06:06:41,packer_01,PACK1_LINE_SPD,117.17,reading,0
2026-06-23T06:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.79,reading,0
2026-06-23T07:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.26,reading,0
2026-06-23T07:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.48,reading,0
2026-06-23T07:06:41,mixer_01,MIXR1_AGIT_VIB,2.54,reading,0
2026-06-23T07:06:41,mixer_02,MIXR2_AGIT_VIB,2.34,reading,0
2026-06-23T07:06:41,filler_01,FILR1_NET_WT_G,497.84,reading,0
2026-06-23T07:06:41,filler_02,FILR2_NET_WT_G,500.28,reading,0
2026-06-23T07:06:41,packer_01,PACK1_LINE_SPD,120.55,reading,0
2026-06-23T07:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.53,reading,0
2026-06-23T08:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.82,reading,0
2026-06-23T08:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.34,reading,0
2026-06-23T08:06:41,mixer_01,MIXR1_AGIT_VIB,2.24,reading,0
2026-06-23T08:06:41,mixer_02,MIXR2_AGIT_VIB,2.27,reading,0
2026-06-23T08:06:41,filler_01,FILR1_NET_WT_G,497.42,reading,0
2026-06-23T08:06:41,filler_02,FILR2_NET_WT_G,499.72,reading,0
2026-06-23T08:06:41,packer_01,PACK1_LINE_SPD,118.21,reading,0
2026-06-23T08:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.02,reading,0
2026-06-23T09:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.18,reading,0
2026-06-23T09:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.16,reading,0
2026-06-23T09:06:41,mixer_01,MIXR1_AGIT_VIB,2.45,reading,0
2026-06-23T09:06:41,mixer_02,MIXR2_AGIT_VIB,1.98,reading,0
2026-06-23T09:06:41,filler_01,FILR1_NET_WT_G,497.95,reading,0
2026-06-23T09:06:41,filler_02,FILR2_NET_WT_G,497.76,reading,0
2026-06-23T09:06:41,packer_01,PACK1_LINE_SPD,117.77,reading,0
2026-06-23T09:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.94,reading,0
2026-06-23T10:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.48,reading,0
2026-06-23T10:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.03,reading,0
2026-06-23T10:06:41,mixer_01,MIXR1_AGIT_VIB,2.47,reading,0
2026-06-23T10:06:41,mixer_02,MIXR2_AGIT_VIB,1.79,reading,0
2026-06-23T10:06:41,filler_01,FILR1_NET_WT_G,499.55,reading,0
2026-06-23T10:06:41,filler_02,FILR2_NET_WT_G,499.05,reading,0
2026-06-23T10:06:41,packer_01,PACK1_LINE_SPD,119.7,reading,0
2026-06-23T10:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.05,reading,0
2026-06-23T11:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.25,reading,0
2026-06-23T11:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.67,reading,0
2026-06-23T11:06:41,mixer_01,MIXR1_AGIT_VIB,2.63,reading,0
2026-06-23T11:06:41,mixer_02,MIXR2_AGIT_VIB,1.84,reading,0
2026-06-23T11:06:41,filler_01,FILR1_NET_WT_G,497.58,reading,0
2026-06-23T11:06:41,filler_02,FILR2_NET_WT_G,498.79,reading,0
2026-06-23T11:06:41,packer_01,PACK1_LINE_SPD,116.09,reading,0
2026-06-23T11:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.22,reading,0
2026-06-23T12:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.52,reading,0
2026-06-23T12:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.01,reading,0
2026-06-23T12:06:41,mixer_01,MIXR1_AGIT_VIB,2.42,reading,0
2026-06-23T12:06:41,mixer_02,MIXR2_AGIT_VIB,2.11,reading,0
2026-06-23T12:06:41,filler_01,FILR1_NET_WT_G,498.88,reading,0
2026-06-23T12:06:41,filler_02,FILR2_NET_WT_G,499.51,reading,0
2026-06-23T12:06:41,packer_01,PACK1_LINE_SPD,115.67,reading,0
2026-06-23T12:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.85,reading,0
2026-06-23T13:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.74,reading,0
2026-06-23T13:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.88,reading,0
2026-06-23T13:06:41,mixer_01,MIXR1_AGIT_VIB,2.24,reading,0
2026-06-23T13:06:41,mixer_02,MIXR2_AGIT_VIB,2.2,reading,0
2026-06-23T13:06:41,filler_01,FILR1_NET_WT_G,497.2,reading,0
2026-06-23T13:06:41,filler_02,FILR2_NET_WT_G,497.49,reading,0
2026-06-23T13:06:41,packer_01,PACK1_LINE_SPD,112.34,reading,0
2026-06-23T13:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.65,reading,0
2026-06-23T14:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.87,reading,0
2026-06-23T14:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.42,reading,0
2026-06-23T14:06:41,mixer_01,MIXR1_AGIT_VIB,2.29,reading,0
2026-06-23T14:06:41,mixer_02,MIXR2_AGIT_VIB,2.15,reading,0
2026-06-23T14:06:41,filler_01,FILR1_NET_WT_G,498.6,reading,0
2026-06-23T14:06:41,filler_02,FILR2_NET_WT_G,498.69,reading,0
2026-06-23T14:06:41,packer_01,PACK1_LINE_SPD,112.81,reading,0
2026-06-23T14:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.96,reading,0
2026-06-23T15:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.54,reading,0
2026-06-23T15:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.57,reading,0
2026-06-23T15:06:41,mixer_01,MIXR1_AGIT_VIB,2.29,reading,0
2026-06-23T15:06:41,mixer_02,MIXR2_AGIT_VIB,2.22,reading,0
2026-06-23T15:06:41,filler_01,FILR1_NET_WT_G,498.18,reading,0
2026-06-23T15:06:41,filler_02,FILR2_NET_WT_G,500.27,reading,0
2026-06-23T15:06:41,packer_01,PACK1_LINE_SPD,115.48,reading,0
2026-06-23T15:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.8,reading,0
2026-06-23T16:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.72,reading,0
2026-06-23T16:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.4,reading,0
2026-06-23T16:06:41,mixer_01,MIXR1_AGIT_VIB,2.1,reading,0
2026-06-23T16:06:41,mixer_02,MIXR2_AGIT_VIB,2.05,reading,0
2026-06-23T16:06:41,filler_01,FILR1_NET_WT_G,497.64,reading,0
2026-06-23T16:06:41,filler_02,FILR2_NET_WT_G,500.17,reading,0
2026-06-23T16:06:41,packer_01,PACK1_LINE_SPD,115.2,reading,0
2026-06-23T16:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.15,reading,0
2026-06-23T17:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.67,reading,0
2026-06-23T17:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.82,reading,0
2026-06-23T17:06:41,mixer_01,MIXR1_AGIT_VIB,2.26,reading,0
2026-06-23T17:06:41,mixer_02,MIXR2_AGIT_VIB,2.28,reading,0
2026-06-23T17:06:41,filler_01,FILR1_NET_WT_G,500.6,reading,0
2026-06-23T17:06:41,filler_02,FILR2_NET_WT_G,499.69,reading,0
2026-06-23T17:06:41,packer_01,PACK1_LINE_SPD,118.46,reading,0
2026-06-23T17:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.12,reading,0
2026-06-23T18:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.88,reading,0
2026-06-23T18:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.58,reading,0
2026-06-23T18:06:41,mixer_01,MIXR1_AGIT_VIB,2.33,reading,0
2026-06-23T18:06:41,mixer_02,MIXR2_AGIT_VIB,2.18,reading,0
2026-06-23T18:06:41,filler_01,FILR1_NET_WT_G,501.1,reading,0
2026-06-23T18:06:41,filler_02,FILR2_NET_WT_G,499.61,reading,0
2026-06-23T18:06:41,packer_01,PACK1_LINE_SPD,116.97,reading,0
2026-06-23T18:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.74,reading,0
2026-06-23T19:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.86,reading,0
2026-06-23T19:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.85,reading,0
2026-06-23T19:06:41,mixer_01,MIXR1_AGIT_VIB,2.23,reading,0
2026-06-23T19:06:41,mixer_02,MIXR2_AGIT_VIB,2.48,reading,0
2026-06-23T19:06:41,filler_01,FILR1_NET_WT_G,500.59,reading,0
2026-06-23T19:06:41,filler_02,FILR2_NET_WT_G,499.84,reading,0
2026-06-23T19:06:41,packer_01,PACK1_LINE_SPD,114.68,reading,0
2026-06-23T19:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.27,reading,0
2026-06-23T20:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.38,reading,0
2026-06-23T20:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.39,reading,0
2026-06-23T20:06:41,mixer_01,MIXR1_AGIT_VIB,2.28,reading,0
2026-06-23T20:06:41,mixer_02,MIXR2_AGIT_VIB,2.49,reading,0
2026-06-23T20:06:41,filler_01,FILR1_NET_WT_G,499.87,reading,0
2026-06-23T20:06:41,filler_02,FILR2_NET_WT_G,499.73,reading,0
2026-06-23T20:06:41,packer_01,PACK1_LINE_SPD,115.88,reading,0
2026-06-23T20:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.02,reading,0
2026-06-23T21:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.13,reading,0
2026-06-23T21:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.2,reading,0
2026-06-23T21:06:41,mixer_01,MIXR1_AGIT_VIB,2.21,reading,0
2026-06-23T21:06:41,mixer_02,MIXR2_AGIT_VIB,2.17,reading,0
2026-06-23T21:06:41,filler_01,FILR1_NET_WT_G,499.47,reading,0
2026-06-23T21:06:41,filler_02,FILR2_NET_WT_G,499.49,reading,0
2026-06-23T21:06:41,packer_01,PACK1_LINE_SPD,118.63,reading,0
2026-06-23T21:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.21,reading,0
2026-06-23T22:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.17,reading,0
2026-06-23T22:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.37,reading,0
2026-06-23T22:06:41,mixer_01,MIXR1_AGIT_VIB,2.17,reading,0
2026-06-23T22:06:41,mixer_02,MIXR2_AGIT_VIB,2.2,reading,0
2026-06-23T22:06:41,filler_01,FILR1_NET_WT_G,500.17,reading,0
2026-06-23T22:06:41,filler_02,FILR2_NET_WT_G,499.8,reading,0
2026-06-23T22:06:41,packer_01,PACK1_LINE_SPD,118.57,reading,0
2026-06-23T22:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.03,reading,0
2026-06-23T23:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.83,reading,0
2026-06-23T23:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.07,reading,0
2026-06-23T23:06:41,mixer_01,MIXR1_AGIT_VIB,2.04,reading,0
2026-06-23T23:06:41,mixer_02,MIXR2_AGIT_VIB,2.16,reading,0
2026-06-23T23:06:41,filler_01,FILR1_NET_WT_G,502.44,reading,0
2026-06-23T23:06:41,filler_02,FILR2_NET_WT_G,501.16,reading,0
2026-06-23T23:06:41,packer_01,PACK1_LINE_SPD,120.25,reading,0
2026-06-23T23:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.39,reading,0
2026-06-24T00:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.39,reading,0
2026-06-24T00:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.72,reading,0
2026-06-24T00:06:41,mixer_01,MIXR1_AGIT_VIB,2.22,reading,0
2026-06-24T00:06:41,mixer_02,MIXR2_AGIT_VIB,1.96,reading,0
2026-06-24T00:06:41,filler_01,FILR1_NET_WT_G,502.9,reading,0
2026-06-24T00:06:41,filler_02,FILR2_NET_WT_G,500.32,reading,0
2026-06-24T00:06:41,packer_01,PACK1_LINE_SPD,122.23,reading,0
2026-06-24T00:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.42,reading,0
2026-06-24T01:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.18,reading,0
2026-06-24T01:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.93,reading,0
2026-06-24T01:06:41,mixer_01,MIXR1_AGIT_VIB,2.27,reading,0
2026-06-24T01:06:41,mixer_02,MIXR2_AGIT_VIB,1.86,reading,0
2026-06-24T01:06:41,filler_01,FILR1_NET_WT_G,500.85,reading,0
2026-06-24T01:06:41,filler_02,FILR2_NET_WT_G,499.02,reading,0
2026-06-24T01:06:41,packer_01,PACK1_LINE_SPD,119.25,reading,0
2026-06-24T01:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.06,reading,0
2026-06-24T02:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.89,reading,0
2026-06-24T02:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.35,reading,0
2026-06-24T02:06:41,mixer_01,MIXR1_AGIT_VIB,2.17,reading,0
2026-06-24T02:06:41,mixer_02,MIXR2_AGIT_VIB,1.76,reading,0
2026-06-24T02:06:41,filler_01,FILR1_NET_WT_G,501.37,reading,0
2026-06-24T02:06:41,filler_02,FILR2_NET_WT_G,500.1,reading,0
2026-06-24T02:06:41,packer_01,PACK1_LINE_SPD,118.48,reading,0
2026-06-24T02:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.37,reading,0
2026-06-24T03:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,166.06,reading,0
2026-06-24T03:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,42.44,reading,0
2026-06-24T03:06:41,mixer_01,MIXR1_AGIT_VIB,2.11,reading,0
2026-06-24T03:06:41,mixer_02,MIXR2_AGIT_VIB,1.62,reading,0
2026-06-24T03:06:41,filler_01,FILR1_NET_WT_G,500.72,reading,0
2026-06-24T03:06:41,filler_02,FILR2_NET_WT_G,501.14,reading,0
2026-06-24T03:06:41,packer_01,PACK1_LINE_SPD,117.42,reading,0
2026-06-24T03:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.85,reading,0
2026-06-24T04:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.58,reading,0
2026-06-24T04:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.19,reading,0
2026-06-24T04:06:41,mixer_01,MIXR1_AGIT_VIB,2.13,reading,0
2026-06-24T04:06:41,mixer_02,MIXR2_AGIT_VIB,1.55,reading,0
2026-06-24T04:06:41,filler_01,FILR1_NET_WT_G,500.1,reading,0
2026-06-24T04:06:41,filler_02,FILR2_NET_WT_G,499.61,reading,0
2026-06-24T04:06:41,packer_01,PACK1_LINE_SPD,120.24,reading,0
2026-06-24T04:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.0,reading,0
2026-06-24T05:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.89,reading,0
2026-06-24T05:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,42.51,reading,0
2026-06-24T05:06:41,mixer_01,MIXR1_AGIT_VIB,2.29,reading,0
2026-06-24T05:06:41,mixer_02,MIXR2_AGIT_VIB,1.55,reading,0
2026-06-24T05:06:41,filler_01,FILR1_NET_WT_G,499.01,reading,0
2026-06-24T05:06:41,filler_02,FILR2_NET_WT_G,497.48,reading,0
2026-06-24T05:06:41,packer_01,PACK1_LINE_SPD,121.42,reading,0
2026-06-24T05:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.88,reading,0
2026-06-24T06:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.68,reading,0
2026-06-24T06:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.23,reading,0
2026-06-24T06:06:41,mixer_01,MIXR1_AGIT_VIB,2.37,reading,0
2026-06-24T06:06:41,mixer_02,MIXR2_AGIT_VIB,1.78,reading,0
2026-06-24T06:06:41,filler_01,FILR1_NET_WT_G,499.35,reading,0
2026-06-24T06:06:41,filler_02,FILR2_NET_WT_G,497.53,reading,0
2026-06-24T06:06:41,packer_01,PACK1_LINE_SPD,120.47,reading,0
2026-06-24T06:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.18,reading,0
2026-06-24T07:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.36,reading,0
2026-06-24T07:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.64,reading,0
2026-06-24T07:06:41,mixer_01,MIXR1_AGIT_VIB,2.2,reading,0
2026-06-24T07:06:41,mixer_02,MIXR2_AGIT_VIB,1.81,reading,0
2026-06-24T07:06:41,filler_01,FILR1_NET_WT_G,499.2,reading,0
2026-06-24T07:06:41,filler_02,FILR2_NET_WT_G,499.4,reading,0
2026-06-24T07:06:41,packer_01,PACK1_LINE_SPD,118.33,reading,0
2026-06-24T07:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.49,reading,0
2026-06-24T08:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.47,reading,0
2026-06-24T08:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.05,reading,0
2026-06-24T08:06:41,mixer_01,MIXR1_AGIT_VIB,2.19,reading,0
2026-06-24T08:06:41,mixer_02,MIXR2_AGIT_VIB,2.01,reading,0
2026-06-24T08:06:41,filler_01,FILR1_NET_WT_G,500.2,reading,0
2026-06-24T08:06:41,filler_02,FILR2_NET_WT_G,500.18,reading,0
2026-06-24T08:06:41,packer_01,PACK1_LINE_SPD,119.06,reading,0
2026-06-24T08:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.63,reading,0
2026-06-24T09:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.49,reading,0
2026-06-24T09:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.74,reading,0
2026-06-24T09:06:41,mixer_01,MIXR1_AGIT_VIB,2.11,reading,0
2026-06-24T09:06:41,mixer_02,MIXR2_AGIT_VIB,1.96,reading,0
2026-06-24T09:06:41,filler_01,FILR1_NET_WT_G,501.32,reading,0
2026-06-24T09:06:41,filler_02,FILR2_NET_WT_G,500.45,reading,0
2026-06-24T09:06:41,packer_01,PACK1_LINE_SPD,117.09,reading,0
2026-06-24T09:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.82,reading,0
2026-06-24T10:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.97,reading,0
2026-06-24T10:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.27,reading,0
2026-06-24T10:06:41,mixer_01,MIXR1_AGIT_VIB,2.18,reading,0
2026-06-24T10:06:41,mixer_02,MIXR2_AGIT_VIB,1.88,reading,0
2026-06-24T10:06:41,filler_01,FILR1_NET_WT_G,500.49,reading,0
2026-06-24T10:06:41,filler_02,FILR2_NET_WT_G,500.62,reading,0
2026-06-24T10:06:41,packer_01,PACK1_LINE_SPD,121.64,reading,0
2026-06-24T10:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.27,reading,0
2026-06-24T11:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.4,reading,0
2026-06-24T11:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.4,reading,0
2026-06-24T11:06:41,mixer_01,MIXR1_AGIT_VIB,2.2,reading,0
2026-06-24T11:06:41,mixer_02,MIXR2_AGIT_VIB,1.85,reading,0
2026-06-24T11:06:41,filler_01,FILR1_NET_WT_G,500.39,reading,0
2026-06-24T11:06:41,filler_02,FILR2_NET_WT_G,498.85,reading,0
2026-06-24T11:06:41,packer_01,PACK1_LINE_SPD,122.53,reading,0
2026-06-24T11:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.9,reading,0
2026-06-24T12:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.39,reading,0
2026-06-24T12:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.78,reading,0
2026-06-24T12:06:41,mixer_01,MIXR1_AGIT_VIB,2.25,reading,0
2026-06-24T12:06:41,mixer_02,MIXR2_AGIT_VIB,1.7,reading,0
2026-06-24T12:06:41,filler_01,FILR1_NET_WT_G,501.1,reading,0
2026-06-24T12:06:41,filler_02,FILR2_NET_WT_G,497.54,reading,0
2026-06-24T12:06:41,packer_01,PACK1_LINE_SPD,121.17,reading,0
2026-06-24T12:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.1,reading,0
2026-06-24T13:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.58,reading,0
2026-06-24T13:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.31,reading,0
2026-06-24T13:06:41,mixer_01,MIXR1_AGIT_VIB,2.23,reading,0
2026-06-24T13:06:41,mixer_02,MIXR2_AGIT_VIB,1.62,reading,0
2026-06-24T13:06:41,filler_01,FILR1_NET_WT_G,501.85,reading,0
2026-06-24T13:06:41,filler_02,FILR2_NET_WT_G,498.83,reading,0
2026-06-24T13:06:41,packer_01,PACK1_LINE_SPD,120.59,reading,0
2026-06-24T13:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.83,reading,0
